coachID,year,championship,win_ratio,post_win_ratio,COTY,CER,EMA_CER
adamsmi01w,5,0,0.5,0.3333,0,0.24,0.24
adubari99w,1,0,0.625,0.5714,0,0.32,0.32
adubari99w,2,0,0.6562,0.5,0,0.32,0.32
adubari99w,3,0,0.5625,0.5,0,0.29,0.3
adubari99w,4,0,0.4706,0.0,0,0.16,0.207
adubari99w,5,0,0.4375,0.0,0,0.15,0.169
adubari99w,6,0,0.4706,0.0,0,0.16,0.163
adubari99w,7,0,0.5294,0.0,0,0.18,0.174
adubari99w,8,0,0.0,0.0,0,0.0,0.058
aglerbr99w,1,0,0.4688,0.0,0,0.16,0.16
aglerbr99w,2,0,0.375,0.0,0,0.13,0.14
aglerbr99w,3,0,0.3158,0.0,0,0.11,0.12
aglerbr99w,9,0,0.6471,0.3333,0,0.29,0.233
aglerbr99w,10,0,0.5882,0.3333,0,0.27,0.258
allenso99w,1,0,0.6562,0.0,0,0.23,0.23
allenso99w,2,0,0.5,0.0,0,0.17,0.19
bibbyhe01w,6,0,0.4643,0.0,0,0.16,0.16
boguemu01w,6,0,0.3,0.0,0,0.1,0.1
boguemu01w,7,0,0.3235,0.0,0,0.11,0.107
bouceje01w,8,0,0.5588,0.3333,0,0.26,0.26
bouceje01w,9,0,0.5294,0.3333,0,0.25,0.253
bouceje01w,10,0,0.2308,0.0,0,0.08,0.138
brownde01w,3,0,0.5,0.0,0,0.17,0.17
brownde01w,5,0,0.2308,0.0,0,0.08,0.11
bryanjo01w,6,0,0.6667,0.0,0,0.23,0.23
bryanjo01w,7,0,0.7353,0.4,0,0.33,0.297
chancva99w,1,1,0.8438,1.0,0,1.0,1.0
chancva99w,2,0,0.5938,0.0,0,0.2,0.467
chancva99w,3,0,0.75,0.3333,0,0.32,0.369
chancva99w,4,0,0.5882,0.3333,0,0.27,0.303
chancva99w,5,0,0.3824,0.0,0,0.13,0.188
chancva99w,6,0,0.5588,0.4,0,0.27,0.243
chancva99w,7,0,0.5294,0.0,0,0.18,0.201
coopecy01w,2,0,0.4062,0.0,0,0.14,0.14
coopecy01w,3,0,0.6,0.0,0,0.21,0.187
coopemi01w,1,0,0.875,0.5,1,0.78,0.78
coopemi01w,2,1,0.875,0.8571,0,0.98,0.913
coopemi01w,3,1,0.7812,1.0,0,0.97,0.951
coopemi01w,4,0,0.7059,0.5556,0,0.35,0.55
coopemi01w,5,0,0.7,0.0,0,0.24,0.343
coopemi01w,8,0,0.2941,0.0,0,0.1,0.181
coopemi01w,9,0,0.5882,0.5,0,0.3,0.26
coopemi01w,10,0,0.5294,0.5,0,0.28,0.273
cowenda01w,7,0,0.1471,0.0,0,0.05,0.05
coylepa99w,5,0,0.6111,0.4,0,0.29,0.29
coylepa99w,6,0,0.5294,0.0,0,0.18,0.217
coylepa99w,7,0,0.3235,0.0,0,0.11,0.146
coylepa99w,8,0,0.4706,0.3333,0,0.23,0.202
coylepa99w,9,0,0.5588,0.5,0,0.29,0.261
coylepa99w,10,0,0.3529,0.0,0,0.12,0.167
dailesh99w,4,0,0.5,0.0,0,0.17,0.17
dailesh99w,5,0,0.375,0.0,0,0.13,0.143
darscna99w,1,0,0.45,0.0,0,0.16,0.16
donovan99w,1,0,0.2812,0.0,0,0.1,0.1
donovan99w,2,0,0.5625,0.5,0,0.29,0.227
donovan99w,3,0,0.5625,0.0,0,0.19,0.202
donovan99w,4,0,0.5294,0.0,0,0.18,0.187
donovan99w,5,1,0.5882,0.75,0,0.86,0.636
donovan99w,6,0,0.5882,0.3333,0,0.27,0.392
donovan99w,7,0,0.5294,0.3333,0,0.25,0.297
donovan99w,8,0,0.5,0.0,0,0.17,0.212
donovan99w,10,0,0.4118,0.0,0,0.14,0.164
dunnli99wc,1,0,0.1875,0.0,0,0.06,0.06
dunnli99wc,2,0,0.3125,0.0,0,0.11,0.093
dunnli99wc,3,0,0.5312,0.0,0,0.18,0.151
dunnli99wc,9,0,0.5,0.3333,0,0.24,0.21
dunnli99wc,10,0,0.6471,0.6,0,0.34,0.297
dunntr01wc,1,0,0.25,0.0,0,0.09,0.09
fortnne99w,2,0,0.3125,0.0,0,0.11,0.11
fortnne99w,3,0,0.5,0.3333,0,0.24,0.197
fortnne99w,4,0,0.4706,0.0,0,0.16,0.172
gaineco01w,9,0,0.4706,0.0,0,0.16,0.16
gaineco01w,10,1,0.6765,0.6364,0,0.87,0.633
gilloje01w,10,0,0.4118,0.0,0,0.14,0.14
grafca99wc,5,0,0.5,0.0,0,0.17,0.17
grafca99wc,6,0,0.4706,0.0,0,0.16,0.163
hargrli99w,1,0,0.3125,0.0,0,0.11,0.11
hargrli99w,2,0,0.3438,0.0,0,0.12,0.117
hargrli99w,3,0,0.5,0.0,0,0.17,0.152
harveca99w,2,0,0.7368,0.0,0,0.25,0.25
harveca99w,3,0,0.625,0.4,0,0.29,0.277
harveca99w,4,0,0.2727,0.0,0,0.09,0.152
hugheda99w,1,0,0.5312,0.5,0,0.28,0.28
hugheda99w,2,0,0.6875,0.3333,1,0.68,0.547
hugheda99w,3,0,0.3125,0.0,0,0.11,0.256
hugheda99w,4,0,0.5,0.3333,0,0.24,0.245
hugheda99w,6,0,0.2059,0.0,0,0.07,0.128
hugheda99w,7,0,0.3824,0.0,0,0.13,0.129
hugheda99w,8,0,0.5882,0.4,1,0.66,0.483
hugheda99w,9,0,0.7059,0.4444,0,0.33,0.381
hugheda99w,10,0,0.4412,0.3333,0,0.22,0.274
jenkica99w,7,0,0.0909,0.0,0,0.03,0.03
kenlaje99w,9,0,0.1667,0.0,0,0.06,0.06
keyst99wc,9,0,0.3529,0.0,0,0.12,0.12
keyst99wc,10,0,0.4706,0.0,0,0.16,0.147
laceytr99w,4,0,0.5294,0.0,0,0.18,0.18
laceytr99w,5,0,0.4706,0.0,0,0.16,0.167
laceytr99w,6,0,0.125,0.0,0,0.04,0.082
laimbbi01w,3,0,0.4091,0.0,0,0.14,0.14
laimbbi01w,4,1,0.7353,0.75,1,1.29,0.907
laimbbi01w,5,0,0.5,0.3333,0,0.24,0.462
laimbbi01w,6,0,0.4706,0.0,0,0.16,0.261
laimbbi01w,7,1,0.6765,0.7,0,0.88,0.674
laimbbi01w,8,0,0.7059,0.5455,0,0.35,0.458
laimbbi01w,9,1,0.6471,0.7778,0,0.89,0.746
laimbbi01w,10,0,0.3333,0.0,0,0.11,0.322
liebena01w,1,0,0.4375,0.0,0,0.15,0.15
maherto99w,2,0,0.3125,0.0,0,0.11,0.11
mahorri01w,10,0,0.5484,0.6,0,0.3,0.3
mcconsu01w,4,0,0.5294,0.3333,0,0.25,0.25
mcconsu01w,5,0,0.5294,0.0,1,0.56,0.457
mcconsu01w,6,0,0.4118,0.0,0,0.14,0.246
mcconsu01w,7,0,0.3913,0.0,0,0.13,0.169
mchugma99w,2,0,0.7,0.6,0,0.36,0.36
mchugma99w,3,0,0.4375,0.0,0,0.15,0.22
mchugma99w,4,0,0.3889,0.0,0,0.13,0.16
meadoma99w,9,0,0.1176,0.0,0,0.04,0.04
meadoma99w,10,0,0.5294,0.0,1,0.56,0.387
millech99w,1,0,0.625,0.0,0,0.22,0.22
overtbo99w,8,0,0.4118,0.0,0,0.14,0.14
peckca99wc,1,0,0.5,0.3333,0,0.24,0.24
peckca99wc,2,0,0.4062,0.0,0,0.14,0.173
plankju99w,10,0,0.4706,0.0,0,0.16,0.16
rollitr01w,8,0,0.5333,0.0,0,0.18,0.18
rollitr01w,9,0,0.3636,0.0,0,0.13,0.147
rothsro99w,1,0,0.4062,0.0,0,0.14,0.14
rothsro99w,2,0,0.625,0.3333,0,0.28,0.233
rothsro99w,3,0,0.4688,0.0,0,0.16,0.184
sharpli99w,3,0,0.2273,0.0,0,0.08,0.08
shumajo01w,4,0,0.2353,0.0,0,0.08,0.08
stanlma99w,3,0,0.5312,0.6,1,0.68,0.68
stanlma99w,4,0,0.2647,0.0,0,0.09,0.287
thibami99w,4,0,0.5294,0.5,0,0.28,0.28
thibami99w,5,0,0.5294,0.625,0,0.3,0.293
thibami99w,6,0,0.7647,0.625,0,0.38,0.351
thibami99w,7,0,0.7647,0.6,1,0.76,0.624
thibami99w,8,0,0.5294,0.3333,0,0.25,0.375
thibami99w,9,0,0.6176,0.3333,1,0.66,0.565
thibami99w,10,0,0.4706,0.0,0,0.16,0.295
thompka99w,5,0,0.7857,0.3333,0,0.33,0.33
thompka99w,8,0,0.3824,0.0,0,0.13,0.197
thompka99w,9,0,0.5,0.0,0,0.17,0.179
vandehe99w,3,0,0.3077,0.0,0,0.11,0.11
walkeda01w,1,0,0.4167,0.0,0,0.14,0.14
weisery99w,5,0,0.7857,0.3333,0,0.33,0.33
westhpa99w,7,0,0.5294,0.0,0,0.18,0.18
westhpa99w,8,1,0.6765,0.7778,0,0.9,0.66
whisejo99w,4,0,0.75,0.5,0,0.35,0.35
whisejo99w,5,0,0.5294,0.5,0,0.28,0.303
whisejo99w,6,1,0.7353,0.875,1,1.32,0.981
whisejo99w,7,0,0.6176,0.6667,0,0.34,0.554
whisejo99w,10,0,0.4286,0.0,0,0.15,0.285
willifr99w,1,0,0.5625,0.0,0,0.19,0.19
willifr99w,2,0,0.3846,0.0,0,0.13,0.15
willigr99w,2,0,0.3125,0.0,0,0.11,0.11
willigr99w,3,0,0.0,0.0,0,0.0,0.037
wintebr01w,5,0,0.4412,0.0,0,0.15,0.15
wintebr01w,6,0,0.6176,0.5,0,0.31,0.257
wintebr01w,7,0,0.6176,0.0,0,0.21,0.226
wintebr01w,8,0,0.6176,0.5,0,0.31,0.282
zierddo99w,8,0,0.2941,0.0,0,0.1,0.1
zierddo99w,9,0,0.4706,0.0,0,0.16,0.14
