Rank,PlayoffProgScore,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,POSS,OFFRTG,DEFRTG,NETRTG,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PlayoffNextSeason
7,0,34,4,30,11.76470588235294,6825,2534,895,2258,39.636846767050486,202,598,33.77926421404682,542,725,74.75862068965517,340,737,1077,492,593,285,142,134,796,726,2721.914350378644,93.09624307787261,105.77114594364454,-12.674902865771926,0.8296795952782462,18.075513652057353,5.647840531561462,12.952548330404218,9.197267292912041,18.706624605678233,44.10983170947741,49.16569654637175,79.76305788655367,1
8,0,32,8,24,25.0,6475,2186,812,1903,42.669469259064634,131,386,33.93782383419689,431,577,74.69670710571924,305,630,935,551,496,222,90,123,713,596,2260.639241496863,96.6983125778423,107.44748456156401,-10.749171983721709,1.1108870967741935,24.373636884899867,6.295149638802889,13.179916317991632,9.714285714285714,18.696661741202014,46.11140304781923,50.67504914506138,69.82669471804984,1
4,3,32,18,14,56.25,6500,2055,746,1780,41.91011235955056,153,428,35.74766355140187,410,528,77.65151515151516,309,639,948,467,474,217,114,124,605,579,2087.801725811397,98.42888692897075,96.22561257435633,2.203274354614422,0.9852320675105485,22.368024426194328,7.054794520547945,13.001017293997965,10.199031737493275,19.064319958814636,46.20786516853933,51.06046752007634,64.24005310188915,1
2,1,32,18,14,56.25,6450,2241,770,1790,43.01675977653631,211,527,40.03795066413662,490,663,73.90648567119156,302,653,955,496,408,241,105,103,647,600,2116.6465685837065,105.87502104801092,100.77261039509473,5.102410652916191,1.2156862745098038,23.433293368948423,6.550976138828633,13.776371308016877,10.213903743315509,16.387384926819077,48.910614525139664,53.825682608612105,65.63245173902966,1
2,1,34,18,16,52.94117647058824,6850,2217,787,1881,41.839447102605,187,517,36.17021276595745,456,590,77.28813559322035,342,629,971,499,497,279,115,104,697,606,2191.7945615763547,101.14999091910866,100.14624721129613,1.0037437078125322,1.0040241448692153,22.766732281747956,7.102803738317757,12.394088669950738,9.817997977755308,18.842887473460724,46.81020733652312,51.78454638886294,63.99400179784977,0
5,0,34,16,18,47.05882352941176,6900,2092,745,1744,42.71788990825688,166,459,36.165577342047925,436,590,73.89830508474576,256,616,872,426,479,210,134,114,648,595,2150.1307729095392,97.29640756543951,100.83107629152623,-3.5346687260867213,0.8893528183716075,19.812748385696572,5.791855203619909,12.520325203252032,9.336188436830835,19.294288246193506,47.477064220183486,52.20602914753444,62.32263109882722,0
6,0,34,6,28,17.647058823529413,6945,2095,772,1913,40.35546262415055,104,301,34.55149501661129,447,624,71.63461538461539,316,609,925,493,535,284,113,146,727,654,2308.233007931192,90.76206746898976,101.159631284053,-10.39756381506325,0.9214953271028037,21.358329003442456,6.2204724409448815,12.634854771784232,9.343434343434344,19.650622943112364,43.07370622059592,47.8844008850043,66.47179288498752,0
7,0,34,5,29,14.705882352941178,6800,2322,858,2175,39.44827586206897,157,536,29.291044776119403,449,643,69.82892690513219,357,680,1037,509,527,277,125,120,674,584,2535.944281659028,91.56352593365874,105.95658664243798,-14.393060708779245,0.9658444022770398,20.07141890621546,5.866885784716516,12.842304060434373,9.112478031634446,17.655414550473715,43.05747126436781,47.23506053899232,74.58659651938318,0
6,0,34,14,20,41.17647058823529,6972,2525,925,2277,40.62362758014932,186,544,34.19117647058824,489,723,67.63485477178423,383,782,1165,597,510,262,112,138,634,683,2622.0398516191744,96.2990702998183,99.5789594268616,-3.2798891270433046,1.1705882352941177,22.76853266098674,6.232709519934907,13.47114556416882,9.748953974895397,16.424486010202504,44.707949055775146,48.649002743611085,75.21628948993614,0
5,0,34,12,22,35.294117647058826,6875,2472,899,2100,42.80952380952381,110,341,32.25806451612903,564,812,69.45812807881774,357,770,1127,548,525,269,149,124,639,681,2547.4428906125722,97.0384854989063,98.5301774280966,-1.4916919291902957,1.0438095238095237,21.511767820954955,6.203301476976542,13.556338028169014,9.85570616528203,17.603980846868836,45.42857142857143,50.299518166427916,74.10742954509301,0
2,2,32,17,15,53.125,6500,2185,809,1828,44.25601750547046,141,407,34.64373464373464,426,570,74.73684210526315,331,603,934,539,538,259,91,95,647,693,2209.2260563707464,98.90341432915451,96.05173693659765,2.8516773925568657,1.0018587360594795,24.397684358542005,7.141316073354909,13.704545454545455,10.337576092971776,20.55946193824518,48.11269146608315,52.55435828362517,67.97618634986912,1
1,1,32,22,10,68.75,6425,2004,763,1770,43.10734463276836,106,335,31.64179104477612,372,505,73.66336633663366,297,662,959,503,444,267,83,127,532,597,2058.6093708724366,97.34726890661665,86.85474890470587,10.492520001910776,1.132882882882883,24.433970189634817,6.666666666666667,13.806047966631908,10.367567567567567,18.225104671209262,46.101694915254235,50.296155004517615,64.08122555244938,0
7,0,32,10,22,31.25,6550,2071,760,1820,41.75824175824176,121,374,32.35294117647059,430,553,77.75768535262206,295,674,969,480,451,221,83,109,567,613,2140.3659367838045,96.75915526444808,99.98290307383819,-3.2237478093901046,1.06430155210643,22.426071717496416,6.310160427807487,14.159663865546218,10.27027027027027,17.93725540106271,45.082417582417584,50.186107826221814,65.35468509263525,1
3,2,34,18,16,52.94117647058824,6875,2384,864,2102,41.103710751665076,177,549,32.240437158469945,479,646,74.14860681114551,333,762,1095,520,434,270,111,88,663,669,2413.9226408993773,98.76041425717649,99.79607296373246,-1.0356587065559637,1.1981566820276497,21.541701096364,5.816593886462882,13.51063829787234,9.634843818741752,15.388761240178143,45.31398667935299,49.953064234947036,70.22320409889097,1
1,3,34,18,16,52.94117647058824,6900,2335,876,2051,42.71087274500244,149,467,31.905781584582442,434,590,73.5593220338983,321,724,1045,572,462,299,96,113,610,627,2370.2363274402433,98.51338336889398,97.2054969087502,1.3078864601437772,1.2380952380952381,24.132614683943192,5.955473098330241,14.058252427184467,9.9146110056926,16.663059943735124,46.343247196489514,50.52800138492167,68.70250224464473,1
1,4,34,26,8,76.47058823529412,6800,2474,916,2025,45.23456790123457,130,373,34.852546916890084,512,688,74.4186046511628,322,788,1110,573,452,236,130,79,624,675,2376.803098301113,104.0893964572985,94.4125325991018,9.676863858196711,1.2676991150442478,24.108013003246583,6.133333333333334,13.848857644991213,10.146252285191956,16.260630567107476,48.44444444444444,53.14213049679514,69.9059734794445,1
1,2,34,26,8,76.47058823529412,6825,2683,982,2216,44.314079422382676,174,510,34.11764705882353,545,675,80.74074074074075,342,926,1268,630,514,252,153,103,530,646,2605.5927106790123,102.97081309000191,92.7620034433599,10.20880964664201,1.2256809338521402,24.178759689415283,6.08,14.290123456790123,10.475010326311441,16.980508754542452,48.24007220216607,53.38241146040589,76.35436514810293,1
3,1,34,18,16,52.94117647058824,6925,2675,1001,2327,43.01675977653631,195,572,34.090909090909086,478,615,77.72357723577235,354,868,1222,619,540,272,156,85,641,633,2691.5804831318783,99.38398709472787,96.33744992023527,3.046537174492599,1.1462962962962964,22.997640378181888,5.919732441471572,14.406639004149378,10.179092044981259,17.21060683324834,47.20670391061452,51.4898367724053,77.73517640814089,1
2,1,34,21,13,61.76470588235294,6850,2690,965,2286,42.21347331583552,221,669,33.03437967115097,539,723,74.55048409405256,370,869,1239,607,487,211,97,104,629,703,2625.8196729518722,102.44420162242056,96.76978301954298,5.67441860287758,1.2464065708418892,23.11659122111869,6.115702479338843,14.141578519121238,10.15990159901599,15.754807319029997,47.047244094488185,51.64892554874584,76.66626782341233,0
5,0,32,14,18,43.75,6425,2331,868,1980,43.83838383838384,76,273,27.83882783882784,519,699,74.2489270386266,341,644,985,503,530,260,88,148,701,672,2380.516708884184,97.91991760866934,101.9106478415409,-3.990730232871556,0.9490566037735849,21.12986639088832,6.952089704383282,13.21025641025641,10.071574642126789,18.81060208123341,45.75757575757576,50.94948329224152,74.10168743608355,0
7,0,32,10,22,31.25,6550,2103,774,1914,40.43887147335423,143,405,35.30864197530864,412,542,76.01476014760148,324,621,945,469,498,225,82,109,602,591,2234.37435,94.12030710073269,101.5496798913754,-7.4293727906427165,0.9417670682730924,20.990215896454416,6.315789473684211,13.8,9.813084112149532,18.789049530651052,44.17450365726228,48.85062811268862,68.22517099236642,0
8,0,32,9,23,28.125,6450,2114,766,1919,39.916623241271495,110,364,30.21978021978022,472,651,72.50384024577573,360,719,1079,478,541,201,132,139,609,637,2290.8979890437713,92.27822496288414,98.91317775113313,-6.634952788248995,0.8835489833641405,20.865180478835676,6.997084548104956,13.920619554695064,10.465567410281281,19.69822752363059,42.782699322563836,47.92694428322693,71.03559655949678,1
1,4,34,25,9,73.52941176470588,6900,2553,902,2004,45.00998003992016,125,323,38.69969040247678,624,882,70.74829931972789,379,851,1230,545,608,263,158,129,605,774,2541.720099298042,100.44379004222665,94.22752728207317,6.216262760153484,0.8963815789473685,21.442172179010388,7.198480531813865,13.71474617244158,10.72362685265911,20.26612623663369,48.12874251497006,53.36359987960269,73.673046356465,1
3,1,34,17,17,50.0,6850,2366,874,2097,41.67858845970434,62,209,29.665071770334926,556,792,70.2020202020202,397,773,1170,564,513,277,148,131,648,728,2455.667936313989,96.34853169730341,96.9593634705323,-0.610831773228881,1.0994152046783625,22.967274673406223,7.045252883762201,14.080145719489982,10.51685393258427,17.339985397907032,43.15689079637578,48.37496115282071,71.69833390697778,1
4,1,34,16,18,47.05882352941176,6925,2247,831,2060,40.33980582524272,76,238,31.932773109243694,509,774,65.76227390180878,412,803,1215,474,571,241,155,136,761,744,2461.8704823114836,91.27206391013151,92.89684475410358,-1.6247808439720757,0.830122591943958,19.25365300106913,7.121866897147796,14.925650557620818,10.882221227048813,19.21549623766641,42.18446601941748,46.80157963141934,71.10095255773237,1
2,4,34,23,11,67.64705882352942,6825,2527,919,2220,41.3963963963964,136,414,32.850241545893724,553,746,74.12868632707776,406,880,1286,572,537,213,137,108,711,733,2570.480947271246,98.30845090225608,92.74528965214822,5.563161250107868,1.0651769087523277,22.25264500043153,6.963979416809606,14.617940199335548,10.852320675105485,17.4054530603778,44.45945945945946,49.58324176686655,75.3254490042856,1
1,3,34,24,10,70.58823529411765,6850,2697,972,2261,42.989827509951354,158,442,35.74660633484163,595,785,75.79617834394905,380,931,1311,563,564,227,117,117,702,767,2700.4451822858728,99.87242169148732,94.05856547882009,5.813856212667233,0.99822695035461,20.84841431676209,6.551724137931035,15.016129032258064,10.925,17.789553368660105,46.48385670057497,51.73802946593001,78.84511481126636,1
1,4,34,22,12,64.70588235294117,6875,2672,974,2295,42.4400871459695,168,476,35.294117647058826,556,744,74.73118279569893,405,843,1248,604,496,278,118,119,724,762,2618.3458326645705,102.04916274489332,96.32035495607073,5.728807788822593,1.217741935483871,23.067999362992357,6.9468267581475125,14.447300771208226,10.698671238748393,15.905796636693646,46.10021786492375,50.946475693649994,76.17006058660569,1
2,4,32,27,5,84.375,6475,2475,891,1894,47.04329461457233,172,491,35.03054989816701,521,634,82.17665615141956,273,724,997,494,440,284,104,85,554,648,2262.6059112426037,109.38714460622758,91.31064272988532,18.076501876342263,1.1227272727272728,21.833232095141987,6.169491525423729,14.280078895463511,10.500263296471827,16.839140285346886,51.58394931362197,56.949966865473826,69.88744127390282,1
4,1,32,19,13,59.375,6450,2047,747,1908,39.15094339622642,138,435,31.724137931034484,415,539,76.99443413729128,348,710,1058,426,436,251,95,120,509,561,2148.9957578989665,95.25379435840833,92.78752611170796,2.4662682467003663,0.9770642201834863,19.823212699893478,6.737657308809293,14.101290963257199,10.372549019607844,16.891630119791103,42.76729559748428,47.71205877417069,66.63552737671213,1
2,1,32,24,8,75.0,6425,2072,755,1778,42.46344206974128,109,332,32.831325301204814,453,585,77.43589743589745,299,702,1001,450,455,260,126,71,467,606,2133.83665677547,97.10209042575386,88.66658063973277,8.435509786021086,0.989010989010989,21.08877446505272,6.209761163032191,13.887240356083087,10.141843971631205,18.27015740443302,45.52868391451069,50.899086174707676,66.42293095020919,1
2,1,34,20,14,58.82352941176471,6825,2244,828,1916,43.21503131524008,115,344,33.43023255813954,473,600,78.83333333333333,266,764,1030,465,450,231,129,122,490,634,2282.585966310514,98.30955035735707,93.84093443202265,4.468615925334419,1.0333333333333334,20.371631424318643,5.462012320328542,14.3879472693032,10.11787819253438,17.11026615969582,46.2160751565762,51.46788990825688,66.88896604572935,0
6,0,34,13,21,38.23529411764706,6850,2177,798,1933,41.282979824107606,123,358,34.357541899441344,458,615,74.47154471544715,311,724,1035,451,484,242,107,129,555,655,2295.343673436958,94.84418499911366,96.325444663776,-1.481259664662332,0.9318181818181818,19.648473787138386,6.032977691561591,13.673276676109538,9.904306220095695,18.00863223694002,44.46456285566477,49.396442185514616,67.01733353100607,1
3,2,34,19,15,55.88235294117647,6875,2309,860,1920,44.79166666666667,62,205,30.24390243902439,527,690,76.37681159420289,276,684,960,467,425,246,105,111,581,685,2304.5603618649966,100.19264577350495,98.19660345839831,1.996042315106635,1.0988235294117648,20.264168720756523,5.73208722741433,14.279749478079331,9.994794377928162,16.046213093709884,46.40625,51.92030940816694,67.04175598152717,1
3,1,34,18,16,52.94117647058824,6925,2507,928,2098,44.232602478551,169,472,35.80508474576271,482,678,71.09144542772862,303,822,1125,532,566,252,84,89,617,705,2589.2460652175632,96.82355159973362,94.58351729866281,2.240034301070807,0.9399293286219081,20.54652152016685,5.559633027522936,14.184641932700604,10.004446420631393,19.10664614221286,48.2602478551001,52.309374374040196,74.77966975357583,0
5,0,34,13,21,38.23529411764706,6800,2510,915,2149,42.57794322940903,126,365,34.52054794520548,554,721,76.8377253814147,374,770,1144,558,633,289,109,160,655,677,2624.2010769849876,95.64815829142955,100.14476493620592,-4.496606644776364,0.8815165876777251,21.263614472756053,6.831050228310502,13.848920863309353,10.367014046216584,20.424362101676543,45.50953932061424,50.887180485273134,77.18238461720551,0
7,0,32,9,23,28.125,6425,2213,796,1838,43.30794341675735,193,521,37.04414587332054,428,569,75.21968365553603,285,647,932,501,518,271,126,75,642,612,2241.972104770972,98.70774017619048,102.1422164498311,-3.4344762736406125,0.9671814671814671,22.346397572648637,6.209150326797386,13.367768595041323,9.883351007423117,19.874460934022927,48.5582154515778,52.98415981918826,69.78901493450496,0
6,0,32,10,22,31.25,6475,2153,762,1822,41.822173435784855,157,446,35.2017937219731,472,591,79.86463620981388,286,649,935,458,491,242,118,140,600,616,2223.0415711676605,96.84929098600388,101.16769875871934,-4.31840777271546,0.9327902240325866,20.602403748996643,6.046511627906977,13.591623036649215,9.836927932667017,19.082486086496907,46.130625686059275,51.7040979039788,68.66537671560341,1
4,1,32,16,16,50.0,6425,2097,731,1825,40.054794520547944,180,543,33.14917127071823,455,580,78.44827586206897,315,633,948,447,438,268,100,145,559,647,2129.8801894957087,98.45624229673248,99.95867422496111,-1.5024319282286314,1.0205479452054795,20.987095997443692,6.569343065693431,13.745928338762216,10.085106382978724,17.39337622111032,44.986301369863014,50.40380732621864,66.29977243566408,0
5,0,34,16,18,47.05882352941176,6875,2337,839,2011,41.720537046245646,210,600,35.0,449,563,79.75133214920072,334,654,988,539,474,299,121,170,668,631,2301.698926805143,101.53369638329963,100.83855768320002,0.695138700099605,1.1371308016877637,23.417484959605694,6.607319485657764,13.582554517133957,10.010131712259373,17.34535554319506,46.941819990054704,51.73283983849261,66.95851423433143,0
6,0,34,15,19,44.11764705882353,6850,2198,791,2011,39.33366484336151,166,481,34.511434511434516,450,580,77.58620689655173,396,705,1101,555,486,261,134,162,639,603,2268.7895605450476,96.87985339071989,98.95144261245046,-2.0715892217305765,1.1419753086419753,24.46238336298887,7.306273062730627,14.300202839756592,10.63768115942029,17.658600392413344,43.460964694181996,48.49527843967876,66.24203096481891,1
2,2,34,21,13,61.76470588235294,6925,2170,784,1958,40.04085801838611,150,468,32.05128205128205,452,595,75.96638655462185,341,671,1012,493,477,336,95,113,668,644,2278.573252511507,95.23503348457925,93.61121033299887,1.6238231515803818,1.0335429769392033,21.63634631700349,6.482889733840304,14.126315789473685,10.10989010989011,17.687629783447047,43.871297242083756,48.878277322281285,65.80716974762474,1
3,1,34,21,13,61.76470588235294,6850,2435,873,2144,40.718283582089555,171,551,31.03448275862069,518,676,76.62721893491124,339,755,1094,501,528,354,93,105,606,685,2534.3382726699756,96.08030728410533,91.38480150718192,4.695505776923412,0.9488636363636364,19.768473901165,6.097122302158273,14.477468839884947,10.153132250580047,17.781130448838837,44.70615671641791,49.86811062323874,73.99527803415987,1
2,2,34,21,13,61.76470588235294,6875,2480,907,2167,41.85509921550531,188,546,34.43223443223443,478,617,77.47163695299838,341,812,1153,511,589,308,136,114,646,663,2602.5056260956935,95.29278150766277,91.06608555369385,4.226695953968914,0.8675721561969439,19.634923931619223,6.003521126760563,13.751058425063505,9.952524816573154,19.45512439388534,46.192893401015226,50.85135002132476,75.70925457732928,1
4,1,34,17,17,50.0,6950,2473,876,2179,40.20192748967416,226,662,34.13897280966767,495,656,75.45731707317073,349,778,1127,500,585,324,165,130,727,659,2615.7971111020142,94.54097145011927,93.92930321590904,0.611668234210228,0.8547008547008547,19.11463231906981,5.905245346869712,13.942652329749103,9.80852915578764,19.163740237957963,45.38779256539697,50.108605793389636,75.27473701012991,1
1,2,32,28,4,87.5,6450,2417,861,1956,44.01840490797546,150,452,33.1858407079646,545,693,78.64357864357865,308,783,1091,586,466,271,156,105,705,650,2353.091212992982,102.71595026381193,92.17662230956063,10.539327954251306,1.257510729613734,24.90341202093247,6.247464503042596,14.45983379501385,10.5461575640406,17.088876828069765,47.85276073619632,53.45169223148098,72.96406861993742,1
1,4,32,28,4,87.5,6475,2441,916,2031,45.10093549975382,160,436,36.69724770642202,449,594,75.58922558922558,350,755,1105,596,438,281,138,114,616,591,2287.1701570536056,106.72577169092492,94.70218004200875,12.023591648916167,1.360730593607306,26.05840226456012,7.164790174002047,14.394661582459484,10.908193484698915,16.041840636399595,49.039881831610046,53.242073670802135,70.64618245725423,1
