Rank,PlayoffProgScore,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,POSS,OFFRTG,DEFRTG,NETRTG,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PlayoffNextSeason
1,4,32,25,7,78.125,6475,2452,891,2002,44.505494505494504,194,515,37.66990291262136,476,645,73.7984496124031,329,814,1143,583,517,257,161,111,664,623,2378.7616759506022,103.07884244099948,93.95644896233028,9.122393478669196,1.127659574468085,24.50855022149376,6.75564681724846,14.432624113475176,10.875356803044719,18.445839874411302,49.35064935064935,53.635488669174904,73.47526412202632,1
1,3,34,24,10,70.58823529411765,6900,2499,894,2140,41.77570093457944,174,528,32.95454545454545,537,678,79.20353982300885,336,813,1149,587,470,242,161,127,682,654,2497.5848567345733,100.05666046787603,97.37406893072209,2.6825915371539395,1.248936170212766,23.50270495984123,5.973333333333334,14.402125775022144,10.195208518189885,16.1605325411234,45.8411214953271,51.24429935365333,72.39376396332096,1
1,1,34,25,9,73.52941176470588,6975,2495,904,2069,43.692605123247944,157,414,37.92270531400966,530,722,73.40720221606648,312,809,1121,626,529,262,148,114,731,704,2515.218720761386,99.19614462970975,93.86857614057905,5.327568489130698,1.1833648393194707,24.888491598476275,6.005774783445621,14.094076655052264,10.25148605395519,18.143280469736048,47.48670855485742,52.26926106558064,72.12096690355229,1
4,1,34,17,17,50.0,6800,2326,873,2042,42.75220372184133,124,387,32.041343669250644,456,630,72.38095238095238,321,683,1004,551,492,264,136,115,737,654,2390.419712635707,97.3050877929434,98.09992728910242,-0.7948394961590282,1.1199186991869918,23.05034538861213,6.233009708737864,13.458128078817735,9.819070904645477,17.501422879908937,45.78844270323212,50.14660227664712,70.30646213634432,1
1,2,34,25,9,73.52941176470588,6825,2575,962,2195,43.82687927107061,111,377,29.44297082228117,540,726,74.3801652892562,350,852,1202,610,534,296,129,128,679,636,2614.8722348484853,98.47517464459231,94.6891388038876,3.786035840704713,1.142322097378277,23.328099624544198,6.386861313868613,14.343434343434344,10.525394045534151,17.517156316017374,46.35535307517084,51.20424428500978,76.62629259629261,0
7,0,34,10,24,29.411764705882355,6900,2533,940,2305,40.780911062906725,160,456,35.08771929824561,493,627,78.62838915470495,356,783,1139,554,571,245,107,137,732,605,2681.280603460608,94.46978420426312,100.99651623574594,-6.5267320314828225,0.9702276707530648,20.66176883109426,5.973154362416107,13.907637655417407,9.827437446074201,18.116171935479777,44.251626898047725,49.072409410743624,77.71827836117704,1
3,2,34,20,14,58.82352941176471,7000,2598,954,2248,42.437722419928825,151,485,31.1340206185567,539,717,75.17433751743376,386,896,1282,613,608,251,216,141,713,717,2688.914140374378,96.61892735772814,93.82969735317478,2.7892300045533602,1.0082236842105263,22.797306570549402,6.689774696707106,14.278884462151394,10.643420506434206,19.17086029235562,45.79626334519573,50.67330347808448,76.8261182964108,1
6,0,32,13,19,40.625,6475,1831,647,1774,36.471251409244644,85,310,27.419354838709676,452,664,68.07228915662651,365,595,960,415,524,272,88,118,707,661,2129.43539688078,85.98523358267025,93.96857039810114,-7.983336815430889,0.7919847328244275,19.48873399061068,7.206317867719645,13.67816091954023,10.196494954859267,20.230410476572878,38.86696730552424,44.30925000967979,65.77406631291984,1
3,1,32,20,12,62.5,6575,1957,754,1826,41.292442497261774,93,295,31.52542372881356,356,469,75.90618336886993,292,651,943,467,448,300,153,87,602,538,2115.336914908299,92.51481341849683,89.72565961589524,2.7891538026015894,1.0424107142857142,22.076861454490558,6.089676746611053,13.676470588235293,9.869178440607012,18.06189424115854,43.83899233296823,48.14599775630302,64.3448491226859,0
6,0,32,15,17,46.875,6425,2193,770,1831,42.05352266521027,204,571,35.72679509632224,449,592,75.8445945945946,258,612,870,495,497,237,63,130,690,707,2242.154363143822,97.80771725837374,97.58471744702314,0.2229998113506042,0.9959758551307847,22.076981323709532,5.518716577540107,13.421052631578947,9.420682187330806,19.200457411299297,47.62424904423812,52.426989500258195,69.79468834688942,0
6,0,32,12,20,37.5,6475,2077,671,1810,37.07182320441989,176,552,31.88405797101449,559,727,76.89133425034387,308,693,1001,437,507,210,127,126,695,719,2236.8137372014994,92.85529525576662,96.3871047527361,-3.5318094969694727,0.8619329388560157,19.536718356653836,6.184738955823293,13.574926542605288,9.92563212692117,19.227268590151997,41.93370165745856,48.75861550885496,69.09077180545171,0
8,0,32,10,22,31.25,6475,2003,727,1775,40.95774647887324,166,500,33.2,383,578,66.26297577854672,309,650,959,466,529,226,102,117,617,618,2158.1897507732738,92.80926291501153,97.48911092021183,-4.679848005200299,0.8809073724007561,21.592170004191402,6.710097719869707,13.655462184873949,10.240256273358249,20.677632196128712,45.63380281690141,49.35150690871819,66.66223168411656,1
4,1,34,18,16,52.94117647058824,6850,2380,875,1978,44.2366026289181,180,524,34.35114503816794,450,624,72.11538461538461,361,718,1079,580,558,242,101,126,634,666,2374.9108896291336,100.21428637146302,99.79321794133082,0.42106843013219475,1.039426523297491,24.42196894766746,7.127344521224087,13.611374407582938,10.435203094777563,19.853694637367642,48.78665318503539,52.828781475299216,69.34046393077763,1
3,1,34,18,16,52.94117647058824,6850,2165,767,1900,40.36842105263158,177,542,32.656826568265686,454,640,70.9375,332,724,1056,526,613,257,139,133,660,676,2369.946747901272,91.35226358639643,92.40713960933404,-1.0548760229376057,0.8580750407830342,22.19459152260717,6.354066985645933,13.829990448901624,10.095602294455066,21.935160667000645,45.026315789473685,49.619545287862124,69.19552548616852,0
6,0,34,14,20,41.17647058823529,6850,2211,801,1946,41.161356628982524,172,492,34.959349593495936,437,601,72.71214642262895,310,715,1025,531,536,258,127,144,624,665,2345.5365046673305,94.26414790818137,97.54697892985934,-3.282831021677964,0.9906716417910447,22.638743798844104,6.072477962781587,13.503305004721435,9.85576923076923,19.516173664817,45.580678314491266,50.01266716128916,68.4828176545206,0
7,0,34,10,24,29.411764705882355,6825,2523,945,2211,42.74084124830394,148,419,35.32219570405728,485,681,71.21879588839941,340,804,1144,491,530,193,113,124,654,633,2608.3133018736507,96.729177364837,104.8570353122589,-8.127857947421901,0.9264150943396227,18.82442571784977,5.802047781569966,13.673469387755102,9.744463373083475,17.430540938749736,46.087743102668476,50.24615237548991,76.4340894321949,0
6,0,34,10,24,29.411764705882355,6875,2636,971,2355,41.231422505307854,163,496,32.86290322580645,531,674,78.7833827893175,397,785,1182,596,561,238,95,147,713,645,2680.052556966608,98.3562801090562,102.68455343707234,-4.328273328016138,1.0623885918003566,22.23836985773805,6.633249791144528,14.233907524932004,10.278260869565218,17.4627088676943,44.69214437367304,49.7065878200003,77.96516529357405,0
7,0,34,16,18,47.05882352941176,6900,2767,991,2303,43.0308293530178,133,413,32.20338983050847,652,864,75.46296296296296,353,792,1145,557,472,309,131,140,751,748,2713.3651478382444,101.97669127594149,100.28137945856047,1.6953118173810253,1.180084745762712,20.52801483220073,5.810699588477366,13.870402802101577,9.715740347899873,14.95962169905805,45.91836734693878,51.56233694598906,78.64826515473172,0
1,3,32,20,12,62.5,6425,2148,792,1815,43.63636363636363,135,396,34.090909090909086,429,567,75.66137566137566,288,652,940,477,474,246,102,94,617,645,2167.419999031711,99.10400388293976,93.89043198407003,5.213571898869731,1.0063291139240507,22.007732705848355,6.160427807486631,13.415637860082304,9.858416360776088,18.67259147206202,47.35537190082645,52.022785398744475,67.46832681810774,1
2,2,32,21,11,65.625,6400,2162,833,1828,45.56892778993436,160,421,38.00475059382423,336,500,67.2,255,660,915,553,437,265,82,76,616,600,2171.420617719708,99.56615417377768,95.88193015254632,3.6842240212313584,1.265446224256293,25.46719854676182,5.460385438972163,13.692946058091286,9.64172813487882,17.585513078470825,49.945295404814004,52.783203125,67.85689430374087,1
1,3,32,18,14,56.25,6450,2089,772,1740,44.36781609195402,145,400,36.25,400,567,70.54673721340387,260,610,870,496,458,261,100,88,638,597,2110.12656138065,98.99880122039568,95.49190256538883,3.50689865500685,1.0829694323144106,23.50569909301879,5.720572057205721,13.232104121475054,9.503003823047514,18.713125337081404,48.53448275862069,52.501156080985986,65.43028097304341,0
6,0,34,16,18,47.05882352941176,6850,2243,825,1923,42.90171606864275,181,500,36.199999999999996,412,537,76.72253258845437,271,686,957,527,470,262,128,96,587,614,2285.3879993994606,98.14526026168865,98.71409146249202,-0.5688312008033733,1.1212765957446809,23.05954175564419,5.382323733862959,13.557312252964428,9.479940564635958,17.87561613825838,47.60790431617264,51.9386091660183,66.72665691677257,1
2,2,34,18,16,52.94117647058824,6900,2252,819,1932,42.391304347826086,216,617,35.008103727714754,398,531,74.95291902071564,263,741,1004,539,506,209,124,123,587,589,2326.9226111331477,96.78018466215073,98.71406934678518,-1.9338846846344495,1.065217391304348,23.16364100039931,5.297079556898288,13.327338129496402,9.539192399049881,18.93967750145978,47.98136645962733,51.993867863541496,67.44703220675791,1
3,1,34,18,16,52.94117647058824,6925,2316,828,1860,44.516129032258064,208,605,34.3801652892562,452,552,81.88405797101449,242,732,974,498,462,214,112,86,613,590,2262.7653221822575,102.35263804407265,100.98263295799048,1.3700050860821733,1.077922077922078,22.008468802222872,5.221143473570658,13.593314763231199,9.72055888223553,18.012538598296995,50.10752688172043,55.06733622460626,65.35062302331428,0
5,0,34,11,23,32.35294117647059,6875,2372,822,2069,39.72933784436926,216,645,33.48837209302326,512,650,78.76923076923077,285,736,1021,475,576,252,112,134,674,668,2544.611375068682,93.21659186310825,104.37743169832021,-11.16083983521196,0.8246527777777778,18.666897611710127,5.102954341987466,13.667595171773446,9.307201458523245,19.651995905834188,44.949250845819236,50.360934182590235,74.0250581838162,1
4,1,34,16,18,47.05882352941176,6850,2413,870,2087,41.68663152850982,243,653,37.21286370597244,430,580,74.13793103448276,287,788,1075,500,612,289,109,115,618,608,2589.559496110131,93.18187141962379,96.58013278925782,-3.398261369634028,0.8169934640522876,19.308303236556938,5.106761565836299,13.516295025728988,9.388646288209607,20.7162683636856,47.508385241974125,51.51139953889506,75.60757652876295,1
3,2,34,19,15,55.88235294117647,6900,2573,912,2168,42.066420664206646,259,706,36.68555240793201,490,653,75.03828483920367,327,778,1105,551,547,290,117,109,655,625,2586.344254251635,99.48404957191222,98.13078811251971,1.3532614593925132,1.0073126142595978,21.304201832150653,5.6869565217391305,13.769911504424778,9.692982456140351,18.219243784806416,48.039667896678964,52.396428978707455,74.96650012323579,0
3,1,32,16,16,50.0,6500,2208,833,1911,43.58974358974359,145,424,34.19811320754717,397,546,72.7106227106227,319,606,925,473,486,255,130,108,583,637,2235.278593117409,98.77963341118186,99.89806223150775,-1.1184288203258888,0.9732510288065843,21.160673280565682,6.4574898785425106,12.70440251572327,9.52626158599382,18.428356918596716,47.38356881214024,51.31923913649803,68.77780286515105,0
5,0,32,13,19,40.625,6450,2140,768,1914,40.12539184952978,174,532,32.70676691729324,430,587,73.25383304940375,356,614,970,452,532,320,125,114,643,600,2248.528893161714,95.17333784361077,98.06411679680454,-2.8907789531937738,0.849624060150376,20.10203210528601,7.014778325123153,13.204301075268818,9.974293059125964,19.672519117842825,44.67084639498432,49.25700185979707,69.72182614454928,0
4,1,32,20,12,62.5,6425,2243,803,1800,44.611111111111114,124,394,31.472081218274113,513,661,77.60968229954615,275,619,894,465,429,285,91,91,630,699,2181.9939357206276,102.79588606002355,96.33390659748974,6.4619794625338045,1.083916083916084,21.310783333888075,6.043956043956044,12.990556138509968,9.597423510466989,17.02489046923614,48.05555555555556,53.638728931912524,67.92199021698453,0
5,0,32,13,19,40.625,6450,2064,767,1894,40.49630411826822,101,313,32.26837060702875,429,587,73.08347529812606,300,642,942,514,519,292,138,127,625,603,2261.679561862186,91.25961231663501,95.90217980367312,-4.642567487038107,0.9903660886319846,22.726473222262786,6.012024048096192,13.169230769230769,9.548910288900153,19.428888023718965,43.16261879619852,47.9491515973758,70.12959881743213,0
7,0,32,11,21,34.375,6400,2091,793,1889,41.97988353626258,100,328,30.48780487804878,405,538,75.27881040892194,292,626,918,427,501,267,94,127,623,600,2250.355225424981,92.91866352367161,101.80614927438147,-8.887485750709857,0.8522954091816367,18.974782077765557,5.934959349593496,13.390374331550802,9.567483064095883,19.073216787476397,44.62678665960826,49.18333552866794,70.32360079453066,0
7,0,34,8,26,23.52941176470588,6925,2097,801,2095,38.233890214797135,116,349,33.2378223495702,379,556,68.16546762589928,357,643,1000,461,479,310,111,146,664,667,2373.287910795998,88.35843263941241,95.64789799306924,-7.289465353656823,0.9624217118997912,19.42452906379071,6.113013698630137,13.594080338266386,9.460737937559129,16.99401129622797,41.00238663484487,44.81458685951685,68.54261114212268,0
5,0,34,17,17,50.0,6825,2300,826,1922,42.97606659729448,192,519,36.99421965317919,456,598,76.2541806020067,264,652,916,501,464,282,137,137,748,660,2306.6143605058833,99.71324376457828,96.89526078862282,2.8179829759554593,1.0797413793103448,21.720145706979878,5.415384615384616,13.569198751300728,9.462809917355372,17.515250347285136,47.97086368366285,52.62868858460863,67.59309481335922,0
5,0,34,16,18,47.05882352941176,6800,2361,826,1994,41.424272818455364,178,539,33.024118738404454,531,693,76.62337662337663,342,720,1062,549,517,243,179,112,697,672,2385.0578385377166,98.99131005760151,98.69781612689282,0.2934939307086921,1.0618955512572534,23.018309708438473,6.532951289398281,13.859480269489895,10.182166826462128,18.35989658797125,45.8876629889669,51.35019922398344,70.14875995699167,0
5,0,34,18,16,52.94117647058824,6900,2960,1079,2434,44.3303204601479,265,722,36.70360110803324,537,684,78.50877192982456,334,811,1145,640,442,275,127,126,741,669,2754.021576900346,107.47918697614136,104.5380335487537,2.941153427387661,1.4479638009049773,23.238743129976513,5.525227460711331,13.305988515176374,9.43163097199341,13.912671232876713,49.77403451109285,54.11413695264282,79.82671237392307,1
1,4,34,23,11,67.64705882352942,6850,3025,1063,2419,43.94377842083506,283,802,35.28678304239401,616,754,81.6976127320955,279,873,1152,683,486,285,159,109,658,684,2869.96495648487,105.40198385227033,101.18590449817953,4.216079354090809,1.4053497942386832,23.79819999044649,4.5588235294117645,13.247344461305008,9.06372934697089,15.015015015015013,49.79330301777594,54.98480419956666,83.79459726963125,0
6,0,34,16,18,47.05882352941176,6825,3010,1069,2485,43.01810865191147,230,701,32.81027104136947,642,773,83.05304010349288,375,851,1226,560,489,232,156,129,794,717,2817.947416985645,106.81533593766605,106.77984911509542,0.035486822570632626,1.1451942740286298,19.872620639565778,6.082725060827251,13.183578621223857,9.714738510301109,14.755048097232448,47.645875251509054,53.2720733986521,82.57721368456102,1
7,0,32,10,22,31.25,6525,2155,761,1828,41.63019693654267,145,433,33.48729792147806,488,697,70.01434720229555,309,627,936,480,593,265,93,130,761,729,2321.170875035035,92.84107530288883,99.21716771348164,-6.376092410592818,0.8094435075885329,20.679218628949712,6.471204188481676,13.42612419700214,9.910005293806247,21.74008681370249,45.596280087527354,50.475949556842245,71.14700000107388,0
7,0,32,11,21,34.375,6525,2088,733,1891,38.7625594923321,172,519,33.140655105973025,450,612,73.52941176470588,300,696,996,451,500,244,106,144,633,643,2279.6168307186244,91.59434041122519,96.595180835976,-5.000840424750805,0.902,19.784026592654484,5.644402634054563,13.397497593840232,9.476688867745004,18.795014058670514,43.31041776837652,48.32706871331494,69.87331281896167,0
3,1,32,21,11,65.625,6400,2343,876,1993,43.953838434520826,142,459,30.93681917211329,449,650,69.07692307692308,388,650,1038,567,458,332,157,116,571,600,2262.3766733101993,103.56365620459817,96.18203837012618,7.381617834471996,1.237991266375546,25.06213959368637,7.615309126594701,13.402061855670103,10.437405731523379,16.733649981731823,47.51630707476166,51.404124616059676,70.69927104094373,1
2,2,32,20,12,62.5,6525,2294,837,1974,42.401215805471125,163,423,38.53427895981088,457,618,73.94822006472492,374,723,1097,558,494,276,158,143,588,616,2289.203067252457,100.20954596890788,93.43863070073843,6.770915268169446,1.1295546558704452,24.375294965410024,7.22007722007722,13.564727954971858,10.43767840152236,18.029723495576512,46.52988855116515,51.070385409987885,70.1671438238301,0
6,0,32,14,18,43.75,6575,2166,780,1945,40.102827763496144,112,395,28.354430379746837,494,653,75.65084226646248,301,648,949,500,456,247,109,128,675,633,2291.4779553515627,94.52414739323504,100.11006192062844,-5.585914527393399,1.0964912280701755,21.819978622630437,5.87890625,12.96,9.377470355731225,16.962266396857515,42.98200514138817,48.514549885321095,69.70275149358366,1
3,2,34,19,15,55.88235294117647,6825,2299,862,2107,40.91124822021832,150,473,31.712473572938688,425,626,67.89137380191693,349,718,1067,568,461,297,122,141,641,640,2396.7503433464467,95.9215467051957,92.45852435785717,3.463022347338523,1.2321041214750543,23.698755340822597,6.345454545454546,13.508936970837253,9.865926953305594,16.212756379596545,44.47081158044613,48.248854115948355,70.23444229586657,1
4,2,34,18,16,52.94117647058824,6900,2312,874,2072,42.181467181467184,129,365,35.342465753424655,435,604,72.01986754966887,389,635,1024,519,485,314,118,117,641,646,2336.2827236008643,98.96062564022911,95.9216098874366,3.0390157527925084,1.0701030927835051,22.21477712252548,7.305164319248826,13.43915343915344,10.189054726368159,17.18176536439513,45.294401544401545,49.44904523988775,67.7183398145178,1
1,4,34,25,9,73.52941176470588,6800,2329,853,1986,42.95065458207452,129,360,35.833333333333336,494,721,68.51595006934814,369,674,1043,527,500,304,108,132,684,723,2364.55130987989,98.49648811885177,88.51573620985693,9.980751908994847,1.054,22.287526508645293,6.942615239887112,14.23442449841605,10.378109452736318,17.836503474550877,46.19838872104733,50.55921224014867,69.54562676117324,1
2,3,34,21,13,61.76470588235294,6875,2537,919,2190,41.9634703196347,157,461,34.05639913232104,542,741,73.14439946018894,418,720,1138,509,542,330,88,143,670,687,2546.495594097336,99.62711130860205,94.40424737322796,5.222863935374093,0.9391143911439115,19.988253707559497,7.314085739282589,14.201183431952662,10.551692165044043,17.723770781284745,45.54794520547945,50.4165275591803,74.07987182828614,1
