Rank,PlayoffProgScore,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,POSS,OFFRTG,DEFRTG,NETRTG,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PlayoffNextSeason
3,1,34,19,15,55.88235294117647,6950,2527,901,2214,40.69557362240289,153,429,35.66433566433567,572,745,76.77852348993288,452,723,1175,537,611,325,101,141,642,689,2597.7319816790605,97.27716399621248,95.46789343514324,1.8092705610692406,0.8788870703764321,20.67187853817416,7.726495726495727,14.02521823472357,10.676965015901862,19.379599086526262,44.150858175248416,49.708867731528834,74.75487717062045,1
4,1,34,18,16,52.94117647058824,6800,2545,883,2159,40.898564150069475,168,438,38.35616438356164,611,816,74.87745098039215,388,721,1109,473,586,319,77,206,690,759,2619.4143401360543,97.15912297661968,98.15171126636119,-0.992588289741505,0.8071672354948806,18.057471578758786,6.7186147186147185,14.013605442176871,10.155677655677655,18.878622698161106,44.78925428439092,50.53533700814919,77.04159823929571,0
6,0,34,12,22,35.294117647058826,6825,2215,792,2068,38.297872340425535,93,315,29.523809523809526,538,736,73.09782608695652,350,795,1145,428,513,187,167,140,728,669,2445.7299043476123,90.56601041932475,99.23417936239332,-8.668168943068565,0.834307992202729,17.499888243553496,6.17828773168579,13.429054054054054,9.883470004315926,17.660180939397694,40.54642166344294,46.3032644324035,71.66974078674322,0
7,0,34,9,25,26.47058823529412,6875,2191,812,1940,41.855670103092784,79,247,31.983805668016196,488,628,77.70700636942675,302,701,1003,493,513,272,106,129,628,624,2343.7500210160993,93.48266582841984,100.86399909556573,-7.381333267145891,0.9610136452241715,21.034666478051566,5.968379446640316,13.678048780487805,9.847815414825725,18.79589055149268,43.891752577319586,49.42878284724227,68.18181879319562,0
7,0,34,7,27,20.588235294117645,6800,2141,764,1833,41.680305510092744,110,339,32.448377581120944,503,652,77.14723926380368,256,690,946,433,535,195,90,148,650,685,2318.657647454371,92.33790949477086,103.5512941134726,-11.213384618701738,0.8093457943925234,18.674598230376358,5.333333333333333,13.256484149855908,9.455272363818091,20.151569939130958,44.680851063829785,50.498141404230424,68.19581316042267,0
6,0,34,13,21,38.23529411764706,6800,2523,915,2255,40.57649667405765,189,556,33.992805755395686,504,672,75.0,354,814,1168,540,488,246,83,129,610,641,2580.574437316962,97.76892941027417,100.86901436977551,-3.100084959501345,1.1065573770491803,20.925573476634185,5.808039376538146,13.72681281618887,9.713097713097714,16.059604828412336,44.76718403547672,49.457399595402016,75.89924815638123,1
2,2,34,20,14,58.82352941176471,6875,2517,923,2176,42.41727941176471,207,566,36.57243816254417,464,577,80.4159445407279,323,764,1087,567,558,283,130,137,653,619,2571.9609755130928,97.86307117268261,96.58000349342217,1.2830676792604407,1.0161290322580645,22.04543558002028,5.878070973612375,13.582222222222223,9.775179856115107,18.67544881320535,47.173713235294116,51.792681120055306,74.82068292401723,1
1,3,34,24,10,70.58823529411765,6850,2546,901,2080,43.31730769230769,183,539,33.95176252319109,561,694,80.835734870317,246,847,1093,601,525,272,150,109,602,666,2591.455547319061,98.24594531956812,93.30663620687972,4.939309112688406,1.1447619047619049,23.191599818169855,4.628410159924742,13.705501618122977,9.508481948673337,18.039005483857665,47.71634615384615,53.367206627091925,75.66293568814777,1
8,0,32,6,26,18.75,6475,1822,667,1740,38.333333333333336,109,364,29.945054945054945,379,561,67.5579322638146,256,537,793,390,525,255,93,123,648,618,2173.9642041127754,83.81002762387172,99.86364981966274,-16.05362219579102,0.7428571428571429,17.939577811915463,5.240532241555783,13.018181818181818,8.801331853496116,20.90101280336327,41.46551724137931,45.85170421372632,67.14947348610889,0
8,0,32,10,22,31.25,6550,1921,689,1821,37.83635365183965,128,412,31.06796116504854,415,606,68.48184818481849,306,585,891,412,431,273,127,127,605,588,2139.7882891167587,89.7752366330097,95.71040324018942,-5.935166607179724,0.9559164733178654,19.254241276834982,5.762711864406779,13.280363223609534,9.17138445702522,17.112409871994412,41.35090609555189,46.008890421720224,65.33704699593156,1
4,1,32,17,15,53.125,6450,2188,794,1948,40.75975359342916,182,506,35.96837944664031,418,543,76.97974217311234,362,633,995,514,477,282,151,125,623,563,2213.8987595578456,98.83017416916489,94.99079354559132,3.8393806235735752,1.0775681341719077,23.216960476668536,7.0703125,13.46808510638298,10.132382892057027,17.905943121415056,45.431211498973305,50.024692261262416,68.64802355218126,0
5,0,34,18,16,52.94117647058824,6850,2388,890,2045,43.52078239608802,166,500,33.2,442,567,77.95414462081128,342,732,1074,548,465,232,138,104,644,570,2323.020218789482,102.79721117728278,97.88980662359339,4.907404553689389,1.178494623655914,23.589979784401574,6.634335596508245,13.505535055350553,10.156028368794326,16.851000913215533,47.57946210268948,52.03793452111154,67.82540784786809,1
2,4,34,20,14,58.82352941176471,6825,2437,873,2025,43.111111111111114,167,439,38.041002277904326,524,676,77.51479289940828,350,709,1059,552,499,302,131,137,665,678,2381.679313341938,102.3227596741577,95.0589773911748,7.263782282982888,1.1062124248496994,23.176923816222832,6.802721088435374,14.011857707509881,10.377266046055855,17.68600430985596,47.23456790123457,52.466371574723134,69.79280039097253,1
2,1,34,20,14,58.82352941176471,6825,2498,906,2066,43.852855759922555,142,429,33.1002331002331,544,688,79.06976744186046,323,776,1099,520,516,201,158,154,657,691,2455.0260931704743,101.75044603188019,98.04376445105508,3.706681580825105,1.0077519379844961,21.181037604714852,6.402378592666006,13.981981981981981,10.372817366682398,17.887351285393382,47.28944820909971,52.728899996622644,71.94215657642415,1
4,1,34,18,16,52.94117647058824,6800,2644,961,2124,45.24482109227872,160,475,33.68421052631579,562,712,78.93258426966293,327,821,1148,514,570,232,127,115,682,683,2593.2921891815886,101.95534506408296,99.2946344705044,2.660710593578557,0.9017543859649123,19.82036587100554,6.312741312741313,14.36570428696413,10.536943552088113,18.954004947992868,49.01129943502825,54.24079301516444,76.27329968181142,1
4,1,34,17,17,50.0,6825,2734,964,2210,43.619909502262445,224,639,35.0547730829421,582,715,81.3986013986014,344,820,1164,533,533,242,151,112,620,642,2626.054072696448,104.11057519439089,100.79761980232358,3.312955392067309,1.0,20.29661176979164,6.226244343891403,14.22376409366869,10.310008857395925,17.431972789115648,48.68778280542986,54.14719163431832,76.95396550026221,1
2,1,34,22,12,64.70588235294117,6800,2493,899,2112,42.566287878787875,143,453,31.567328918322296,552,728,75.82417582417582,340,822,1162,530,526,269,140,115,684,674,2538.9603042382228,98.1897982350688,94.76319877800864,3.4265994570601634,1.0076045627376427,20.874686347607888,6.181818181818182,14.246100519930676,10.31055900621118,17.78036182698288,45.95170454545455,51.24736876726747,74.67530306583008,1
5,0,32,18,14,56.25,6400,2413,858,1896,45.25316455696203,88,262,33.587786259541986,609,790,77.0886075949367,348,732,1080,522,544,214,157,112,698,702,2341.504302659397,103.05340875348385,102.79716322819546,0.2562455252883922,0.9595588235294118,22.293360700090577,7.357293868921776,14.009569377990431,10.848819688598693,19.514994977758647,47.573839662447256,53.775182742021755,73.17200945810616,1
3,1,32,19,13,59.375,6475,2207,811,1849,43.86154678204435,78,244,31.967213114754102,507,675,75.1111111111111,295,775,1070,524,493,202,156,148,622,645,2248.6709140400453,98.14686471996129,97.47980401728823,0.6670607026730551,1.0628803245436105,23.302653880045177,6.378378378378378,13.85165326184093,10.469667318982388,18.681318681318682,45.97079502433748,51.42124883504194,69.45701664988557,1
4,1,32,14,18,43.75,6400,2176,832,1813,45.8907887479316,109,335,32.537313432835816,403,578,69.72318339100346,300,646,946,521,506,245,126,102,597,595,2204.6035216513505,98.70255484170119,100.74373819090916,-2.0411833492079694,1.0296442687747036,23.63236722083011,6.578947368421052,13.671957671957673,10.188476036618201,19.663314317690762,48.896856039713185,52.628523885997325,68.8938600516047,0
8,0,32,10,22,31.25,6500,1928,739,1915,38.590078328981726,117,418,27.990430622009573,333,504,66.07142857142857,356,699,1055,424,495,257,127,103,537,543,2195.3729184217304,87.82107057173928,94.51697169935632,-6.695901127617034,0.8565656565656565,19.313347470133532,6.514181152790485,13.572815533980583,9.93876589731512,18.80870596102988,41.64490861618799,45.115033976674965,67.54993595143786,1
3,0,32,17,15,53.125,6450,2135,806,1910,42.19895287958116,164,443,37.020316027088036,359,478,75.10460251046025,330,708,1038,516,455,221,94,101,583,570,2183.1484516194982,97.79454065142565,96.92423794773616,0.8703027036894895,1.134065934065934,23.63558921598859,6.534653465346534,13.923303834808259,10.24173655648742,17.667707314042527,46.49214659685864,50.346174162390575,67.69452563161235,0
7,0,34,9,25,26.47058823529412,6875,2330,896,2191,40.894568690095845,157,505,31.08910891089109,381,507,75.14792899408283,382,703,1085,568,462,213,99,119,676,565,2395.3527428150687,97.27168605913697,104.28526685653397,-7.0135807973969975,1.2294372294372293,23.712582695961284,6.569217540842648,13.558341369334618,9.863636363636363,16.063530917081582,44.47740757644911,48.2585498409332,69.68298888189291,1
4,1,34,17,17,50.0,6850,2325,873,2088,41.810344827586206,105,283,37.102473498233216,474,661,71.70953101361573,337,726,1063,467,424,255,128,111,652,627,2385.529142207524,97.46265341568994,99.93589924430314,-2.4732458286132015,1.1014150943396226,19.576369524785893,6.088527551942186,13.67231638418079,9.801751959428309,15.127513521999115,44.32471264367816,48.868356005448035,69.65048590386931,0
5,0,34,16,18,47.05882352941176,6900,2263,847,1968,43.03861788617886,181,510,35.490196078431374,388,546,71.06227106227107,266,677,943,517,435,260,76,108,697,638,2315.1368836620027,97.7479999549947,99.56214754585187,-1.814147590857175,1.1885057471264369,22.3312929636466,5.20039100684262,14.34322033898305,9.588205388917133,16.45707540745449,47.63719512195122,51.239901459986235,67.1054169177392,1
4,1,34,18,16,52.94117647058824,6850,2747,1016,2199,46.20281946339245,187,522,35.82375478927203,528,715,73.84615384615385,330,770,1100,576,541,306,113,89,784,687,2633.996115490376,104.29020695380129,100.87334542273392,3.4168615310673687,1.064695009242144,21.86791379883129,6.285714285714286,14.115490375802016,10.275572162540868,17.710993256072808,50.45475216007276,54.64274347549332,76.9049960727117,0
5,0,34,16,18,47.05882352941176,6900,2585,877,2170,40.414746543778804,163,528,30.87121212121212,668,839,79.6185935637664,335,783,1118,472,571,282,133,103,763,762,2669.1785339282546,96.84627562906523,98.86936997489484,-2.0230943458296053,0.8266199649737302,17.683343170955045,5.775862068965517,13.430531732418524,9.613069647463456,18.359184093422847,44.1705069124424,50.90266072244365,77.36749373705086,0
6,0,34,10,24,29.411764705882355,6825,2368,885,2131,41.52979821679963,163,460,35.434782608695656,435,659,66.00910470409713,362,770,1132,483,637,241,93,146,757,708,2593.2247767979916,91.31487641128857,100.29982835547364,-8.98495194418507,0.7582417582417582,18.625458322066038,6.301131418624891,14.312267657992566,10.175280898876405,20.830880717864197,45.35429375879868,48.906219020553834,75.99193485122319,1
2,1,34,18,16,52.94117647058824,6850,2166,767,1899,40.398701379966234,177,541,32.729147846411024,454,638,71.06822462214336,332,722,1054,525,610,257,138,132,660,674,2366.279575238082,91.55394484878848,92.56644522562122,-1.0125003768327532,0.8610793292835737,22.2063687508001,6.369479353060364,13.800433136923477,10.08988794998147,21.87150778708716,45.06303629484825,49.66411074067608,69.08845475147685,0
6,0,34,5,28,15.679387135935482,6800,2323,857,2169,39.507733902614085,157,536,29.403373523534768,451,644,70.03337290163206,356,681,1037,510,526,275,126,119,674,586,2531.404086278757,91.78702905605697,105.73816916450308,-13.951140108446104,0.9687345955498647,20.16009128611681,5.886927794222186,12.872911042942155,9.144665125611468,17.676612519131236,43.1426321517709,47.3588856703976,74.45306136113992,0
4,0,32,15,16,49.47638325250132,6425,2113,737,1826,40.38969613022544,184,547,33.58107111194635,453,582,78.01200990469356,305,629,934,455,447,262,93,142,580,657,2148.6925535385017,98.34757715393029,99.56090029639589,-1.2133231424656001,1.0164307106825494,21.169714304543167,6.393302865833333,13.691493023198491,9.973777219367655,17.696165973197616,45.428308915887975,50.74280638848037,66.88537131637358,0
5,0,34,8,25,25.141380376880335,6924,2120,775,1906,40.67057056856593,121,346,34.8952121039466,448,616,72.83507883791222,321,613,934,494,526,282,113,137,720,643,2283.5085717834454,92.96782989618201,100.94445021126828,-7.976620315086267,0.939019422872653,21.657388103034215,6.407825883952648,12.583730711839433,9.444202763506308,19.479109111823234,43.86711154460029,48.712554312809516,65.94566092909814,0
5,0,34,14,19,42.780808534180295,6845,2227,805,1941,41.491316209461246,175,496,35.32933977536855,440,600,73.35617667114073,301,703,1005,525,522,262,128,142,646,664,2338.4594870815454,95.25492958357908,97.42848030020073,-2.1735507166216466,1.0068667438946366,22.471719730914387,5.953001986439129,13.515286133032369,9.78431941649403,19.152355848222847,46.01527369085978,50.488325170797296,68.32104382810303,0
4,0,32,15,16,47.134304533540096,6443,2095,731,1837,39.81779278858258,178,538,33.1476093676973,454,585,77.54613400325644,312,644,956,447,449,263,101,144,572,646,2157.342564786297,97.19773854475866,99.34179436855904,-2.144055823800369,0.9988057174209368,20.766447642938665,6.399704819185081,13.682024568771933,9.97351986681104,17.650442921700073,44.67893675936097,50.022924098825335,66.95517585810423,0
6,0,32,10,21,34.102271027745665,6502,2150,763,1854,41.172371661652946,153,463,33.24982741806541,470,663,70.99993564245543,323,623,946,471,574,281,102,125,725,689,2299.0701155368697,93.55064808944857,98.86636091634526,-5.315712826896672,0.8216681290233017,20.503614106384248,6.636582403028273,13.358636232905708,9.929564347721975,21.11104538044346,45.31472406519774,50.10509417544286,70.71340191035755,0
6,0,34,11,22,35.00286551020896,6921,2583,949,2317,40.9425718762397,173,518,33.49415654242397,511,697,73.48511655221702,390,783,1173,596,536,249,103,142,675,663,2652.482391866626,97.37860437843281,101.20863985775824,-3.8300354793254234,1.1138097764704513,22.490326320169814,6.442895603379877,13.871409808883717,10.026711172180672,16.969300132138923,44.699655447192164,49.2039773144446,76.65877974765337,0
2,1,34,18,16,52.94117647058824,6850,2187,775,1891,41.003823427210385,181,531,34.17441623492461,454,618,73.68062540970284,336,682,1019,514,562,266,128,120,675,645,2292.9947984580217,95.58434310177518,95.7500085867369,-0.16566548496171007,0.9211170292683398,22.44172487348015,6.677480096236802,13.209759828224437,9.975692492703057,20.59946866477053,45.796858857019465,50.55470672879412,66.94875323965027,0
6,0,34,16,18,47.05882352941176,6900,2713,957,2264,42.26894980579625,141,446,31.815420861639097,656,856,76.67320368981562,347,789,1137,532,500,301,131,129,754,752,2700.4967182609753,100.48256473824314,99.87016115068104,0.6124035875620935,1.0771455015632474,19.699563550150412,5.800553887623297,13.742299528679789,9.685839648088244,15.949673332218508,45.40933945541422,51.37022000659684,78.2752671959703,0
6,0,34,7,26,21.07188622303783,6917,2132,787,1923,40.93776381441781,94,280,33.55485382870192,462,625,73.99159636748384,310,644,955,493,526,279,110,139,688,642,2322.018833748206,91.81805984682559,101.04488250586478,-9.226822659039197,0.9368342478870527,21.232700331125137,6.122623274944797,13.03976750650548,9.539208396251734,19.318861039518165,43.39122854594112,48.48384827308994,67.13553449120823,0
6,0,34,9,24,28.521968539000618,6871,2193,810,1940,41.75881763608641,91,281,32.398875777721095,480,624,77.01025407203167,303,702,1006,498,516,270,108,131,627,629,2343.9992245176013,93.59167778075616,100.40129514679067,-6.809617366034507,0.9651507536644897,21.2584254163133,5.982900550545011,13.653673096581239,9.8489249233186,18.89636562373276,44.12734734875226,49.51023112438284,68.2238062864137,0
4,0,32,15,16,49.087047973327444,6425,2125,742,1826,40.63871225188777,187,551,33.902210277305315,453,583,77.68762431328494,298,626,925,461,455,258,89,140,597,664,2162.6804884957187,98.26677917733488,99.26513545643263,-0.9983562790977455,1.013369340586832,21.30550016302932,6.262408159570088,13.65101763946953,9.890998409862869,17.92130532029268,45.756963666047625,50.994869171376145,67.32079341620914,0
4,0,34,15,18,46.475967471287795,6827,2518,888,2137,41.59866685336705,146,402,36.12205327554001,593,814,72.89201785276764,376,738,1115,500,563,300,103,175,671,730,2593.0467472241126,97.1149260079143,98.29036682699886,-1.175440819084554,0.8938639404430705,19.322993917332248,6.529823609534509,13.846080109502813,10.045779547520757,18.411642559982386,45.02347569178215,50.4489419826128,75.96663078795297,0
4,0,32,15,16,48.24781299321763,6563,2023,763,1866,40.90315437386014,115,345,33.25083601478217,381,502,75.95570197863236,306,637,943,467,470,265,120,97,602,562,2169.6263160518074,93.24703089681469,95.1182403563154,-1.8712094595007027,0.9965101682371929,21.581275031987502,6.192799974478579,13.732808645109163,9.843595501112745,18.393527942560723,43.99200897734365,48.467358511818645,66.11454745654811,0
2,1,34,21,12,64.05188064969178,6835,2588,963,2229,43.26931276661963,122,402,30.17765451296937,538,714,75.32608225548432,360,837,1197,606,539,283,121,132,686,637,2628.8745348836046,98.44963324030014,96.40674606572574,2.0428871745744015,1.125150458890014,23.09399947504865,6.439791481623251,14.319905349947897,10.472303898598733,17.505459695276766,45.9980558648688,50.88251167475058,76.91391463630325,0
5,0,32,12,19,38.12398056924487,6470,2089,690,1830,37.68154080486916,175,548,32.048331377933486,533,699,76.16502062794659,317,677,994,439,511,231,126,123,684,695,2239.152946700651,93.31814758648561,96.72196009030036,-3.403812503814749,0.8594751784907322,19.64959669094934,6.350476056031735,13.500922353778005,9.935348439297853,19.31617344702403,42.480237699515186,48.858130196523675,69.21677681208676,0
4,0,34,17,16,51.42872223995997,6837,2234,797,1911,41.709362194873066,184,530,34.88726346546526,455,618,73.67152026359746,297,686,984,513,536,269,137,135,705,667,2337.379053235611,95.65176753291111,94.71508608349784,0.9366814494132716,0.9720635058908272,21.95061514505038,5.871364184125847,13.695882376742896,9.770198661784791,19.662290565903213,46.54050372222403,51.166950401170645,68.37150044903969,0
5,0,32,13,18,42.13574919536729,6425,2225,798,1822,43.839095583305586,164,469,34.77305349856486,462,606,76.19381228327403,280,635,916,486,481,276,111,81,637,647,2217.525876879722,100.37400887880744,99.7748339744817,0.5991749043257499,1.0147607962719702,21.924296296650805,6.1418195438039715,13.214022293315383,9.766811125302057,18.713017527574817,48.353338601141814,53.25095265320757,69.02804286006918,0
3,0,34,17,16,52.6679387487059,6922,2316,828,1867,44.38627263071107,208,604,34.408956867388426,451,552,81.78499197637264,246,728,974,499,462,217,112,89,615,591,2264.5738041856675,102.31459786593614,100.97594060201371,1.3386572639224297,1.0806723475776183,22.07391818426245,5.285531921434664,13.592814945359013,9.734009659702634,17.981547670027723,49.96047849005202,54.912447491257936,65.42531023367489,0
